CustomerID,Recency,Frequency,Monetary,Recency_R,Frequency_F,Monetary_M
17453.0,28114920.0,2,486.71999999999997,4,2,3
17454.0,13010280.0,3,351.68,1,3,2
17455.0,12054660.0,1,131.7,1,1,1
17457.0,18708480.0,5,1737.6999999999998,2,4,4
17458.0,28299660.0,1,316.49999999999994,4,1,2
17459.0,25881900.0,2,657.3,3,2,3
17460.0,21481440.0,4,552.1299999999999,2,4,3
17461.0,27685260.0,3,757.4599999999996,4,3,3
17462.0,24414960.0,2,675.6899999999999,3,2,3
17463.0,28215600.0,5,1896.410000000002,4,4,5
17464.0,15945540.0,1,289.96000000000004,2,1,2
17466.0,28732500.0,2,763.2800000000003,5,2,3
17468.0,28740780.0,2,137.0,5,2,1
17469.0,28214100.0,5,1870.9699999999996,4,4,5
17470.0,25792920.0,4,946.6700000000004,3,4,4
17472.0,13100220.0,3,710.2900000000002,1,3,3
17475.0,22776900.0,1,194.36999999999995,2,1,1
17480.0,22937940.0,1,511.82,2,1,3
17481.0,29334480.0,4,1255.5900000000006,5,4,4
17483.0,23980200.0,3,414.04,3,3,2
17486.0,7048800.0,1,396.87000000000006,1,1,2
17489.0,24569760.0,2,376.63999999999993,3,2,2
17490.0,29581680.0,7,2092.3199999999997,5,5,5
17491.0,29521080.0,9,3231.4700000000003,5,5,5
17492.0,8176860.0,1,374.57,1,1,2
17495.0,28987680.0,2,497.56000000000006,5,2,3
17498.0,23113500.0,1,272.21999999999997,2,1,2
17499.0,4612440.0,1,622.88,1,1,3
17500.0,28131900.0,3,1138.0,4,3,4
17501.0,10576020.0,2,288.59999999999997,1,2,2
17502.0,28818780.0,4,689.0999999999999,5,4,3
17503.0,29409480.0,2,558.9599999999999,5,2,3
17504.0,11797140.0,9,2997.0300000000007,1,5,5
17505.0,15684600.0,2,1145.84,2,2,4
17506.0,23110740.0,1,302.2,2,1,2
17507.0,7040880.0,2,605.5799999999999,1,2,3
17509.0,24661560.0,8,6115.140000000001,3,5,5
17510.0,27511200.0,1,308.48,4,1,2
17511.0,29412720.0,28,84351.29999999994,5,5,5
17512.0,27173460.0,10,2924.990000000001,4,5,5
17513.0,23388120.0,1,513.2,2,1,3
17514.0,18546300.0,1,208.65,2,1,1
17515.0,26921040.0,4,639.0199999999998,4,4,3
17516.0,28313460.0,5,768.0800000000002,4,4,3
17517.0,2980080.0,1,153.94,1,1,1
17519.0,28140180.0,5,1508.7200000000003,4,4,4
17520.0,25013040.0,1,546.8100000000001,3,1,3
17521.0,27084120.0,3,723.2099999999998,4,3,3
17522.0,29507460.0,5,1070.71,5,4,4
17523.0,28646400.0,4,652.7400000000001,5,4,3
17526.0,29243100.0,2,957.3,5,2,4
17527.0,25014720.0,4,939.37,3,4,4
17528.0,29510820.0,8,3628.5000000000014,5,5,5
17530.0,29529720.0,9,2084.3600000000006,5,5,5
17531.0,13202220.0,1,296.70000000000005,1,1,2
17534.0,25015620.0,1,223.36,3,1,1
17535.0,5412000.0,1,164.39999999999998,1,1,1
17536.0,14304180.0,1,76.5,1,1,1
17537.0,27082560.0,2,897.6200000000003,4,2,4
17538.0,27432720.0,1,98.42000000000002,4,1,1
17540.0,27518160.0,2,578.9,4,2,3
17542.0,6349500.0,1,170.75,1,1,1
17545.0,25884240.0,3,645.9599999999999,3,3,3
17548.0,9460860.0,1,103.3,1,1,1
17549.0,27597540.0,2,148.86,4,2,1
17550.0,12578940.0,3,267.16000000000014,1,3,2
17552.0,24426000.0,2,631.8900000000001,3,2,3
17553.0,18439200.0,1,1487.6,2,1,4
17554.0,29513700.0,5,1952.4499999999998,5,4,5
17555.0,27951720.0,2,483.25999999999993,4,2,3
17556.0,11875680.0,1,157.9,1,1,1
17557.0,28385820.0,3,541.4599999999999,4,3,3
17560.0,21460680.0,5,854.9500000000002,2,4,3
17561.0,27953580.0,1,167.61999999999998,4,1,1
17562.0,28390860.0,7,1122.3799999999997,4,5,4
17564.0,27523620.0,3,454.0099999999999,4,3,3
17566.0,28929240.0,2,901.2100000000007,5,2,4
17567.0,29000880.0,7,3813.529999999999,5,5,5
17569.0,915300.0,1,344.13999999999993,1,1,2
17571.0,25286220.0,4,1498.5100000000014,3,4,4
17572.0,23478780.0,3,155.95000000000002,2,3,1
17573.0,27090060.0,3,380.59999999999997,4,3,2
17574.0,8675220.0,1,185.64999999999998,1,1,1
17576.0,28922160.0,17,3325.679999999999,5,5,5
17578.0,10780680.0,1,143.45999999999998,1,1,1
17579.0,29248080.0,3,448.89999999999986,5,3,2
17580.0,7821660.0,2,168.87000000000003,1,2,1
17581.0,29593260.0,23,10258.259999999991,5,5,5
17582.0,9206280.0,1,175.27,1,1,1
17584.0,29005920.0,2,1242.3000000000002,5,2,4
17585.0,20179800.0,4,1133.0700000000004,2,4,4
17588.0,20957820.0,3,1240.2000000000003,2,3,4
17589.0,24425880.0,4,2404.170000000001,3,4,5
17590.0,29422500.0,3,1479.22,5,3,4
17591.0,23290920.0,6,1819.3700000000003,2,5,4
17593.0,29327400.0,4,3264.439999999999,5,4,5
17594.0,22264440.0,2,993.1799999999995,2,2,4
17595.0,28570080.0,2,388.7900000000001,5,2,2
17596.0,27612660.0,6,2435.3100000000018,4,5,5
17597.0,11188440.0,1,2044.3700000000003,1,1,5
17600.0,28114980.0,1,161.67000000000002,4,1,1
17601.0,8964120.0,1,116.01,1,1,1
17602.0,29425980.0,6,5102.969999999997,5,5,5
17603.0,22861080.0,1,394.72,2,1,2
17604.0,10849380.0,2,309.36,1,2,2
17608.0,26744760.0,2,193.42000000000007,3,2,1
17609.0,26137680.0,5,1112.2200000000005,3,4,4
17611.0,28992540.0,14,3740.030000000001,5,5,5
17612.0,25023540.0,6,2048.4499999999994,3,5,5
17613.0,27687060.0,14,4559.15,4,5,5
17614.0,24681660.0,1,390.0699999999999,3,1,2
17615.0,18367560.0,3,329.6,2,3,2
17616.0,14638260.0,2,244.79999999999998,1,2,2
17618.0,29159400.0,2,651.3000000000001,5,2,3
17619.0,2643480.0,1,218.52000000000004,1,1,1
17620.0,24494880.0,1,81.44,3,1,1
17621.0,27796260.0,2,1140.5,4,2,4
17623.0,26825520.0,1,527.05,3,1,3
17624.0,28378320.0,2,843.4799999999997,4,2,3
17625.0,28042560.0,4,2047.0000000000011,4,4,5
17628.0,22605660.0,1,75.75000000000001,2,1,1
17629.0,29156160.0,7,1575.470000000001,5,5,4
17630.0,14990280.0,2,503.59999999999985,1,2,3
17631.0,29497620.0,3,528.33,5,3,3
17633.0,26918700.0,4,1324.8399999999997,4,4,4
17634.0,26485740.0,9,2361.9700000000034,3,5,5
17636.0,27960000.0,1,285.56,4,1,2
17637.0,26916660.0,2,547.06,3,2,3
17639.0,5757720.0,1,108.5,1,1,1
17640.0,22151580.0,1,621.6600000000001,2,1,3
17642.0,19300260.0,2,712.2900000000002,2,2,3
17644.0,29511780.0,11,2895.6399999999994,5,5,5
17646.0,10675020.0,2,757.39,1,2,3
17647.0,23989080.0,1,133.06,3,1,1
17648.0,24399660.0,4,1797.5,3,4,4
17649.0,17682780.0,1,868.49,2,1,3
17650.0,27787920.0,1,166.07999999999998,4,1,1
17651.0,28636140.0,10,3945.000000000001,5,5,5
17652.0,27435300.0,12,4867.7199999999975,4,5,5
17653.0,26484360.0,4,1207.5600000000002,3,4,4
17654.0,5663820.0,1,117.54999999999998,1,1,1
17655.0,28726440.0,6,1962.8399999999997,5,5,5
17656.0,23288640.0,5,1674.69,2,4,4
17658.0,27432420.0,2,595.42,4,2,3
17659.0,28128540.0,10,2639.5100000000007,4,5,5
17660.0,17415420.0,1,196.0,2,1,1
17663.0,27420960.0,7,1802.9099999999999,4,5,4
17664.0,28034940.0,2,604.64,4,2,3
17666.0,29322360.0,2,728.1599999999999,5,2,3
17667.0,23898720.0,5,2055.5099999999993,3,4,5
17668.0,29510700.0,2,347.74999999999994,5,2,2
17669.0,25951980.0,7,3406.7200000000003,3,5,5
17670.0,9969120.0,1,205.7,1,1,1
17671.0,28297260.0,3,1178.53,4,3,4
17672.0,25280280.0,2,3178.17,3,2,5
17673.0,29508600.0,6,1629.1200000000017,5,5,4
17674.0,23204100.0,1,250.38000000000002,2,1,2
17675.0,29527380.0,29,19355.159999999967,5,5,5
17676.0,29258160.0,5,1086.98,5,4,4
17677.0,29498160.0,26,14746.63,5,5,5
17678.0,6868320.0,1,298.10999999999996,1,1,2
17679.0,25083780.0,2,1992.1100000000006,3,2,5
17680.0,27607320.0,1,184.39999999999998,4,1,1
17682.0,28742340.0,5,2082.8300000000004,5,4,5
17684.0,25873800.0,1,239.41,3,1,2
17685.0,28208160.0,5,2728.5099999999998,4,4,5
17686.0,29000340.0,7,5739.460000000007,5,5,5
17690.0,27011820.0,11,4070.0499999999997,4,5,5
17692.0,18626460.0,3,397.68,2,3,2
17693.0,17768880.0,1,200.47,2,1,1
17694.0,17409600.0,1,283.12000000000006,2,1,2
17695.0,18268800.0,2,765.34,2,2,3
17696.0,26314980.0,6,2110.1100000000006,3,5,5
17697.0,9214800.0,1,338.95000000000005,1,1,2
17698.0,7126440.0,1,154.95000000000002,1,1,1
17700.0,28209060.0,4,2534.64,4,4,5
17701.0,7820700.0,1,417.95000000000005,1,1,2
17702.0,27014580.0,4,1824.3700000000001,4,4,4
17703.0,26581860.0,3,798.7399999999999,3,3,3
17704.0,15068400.0,2,885.1899999999998,1,2,4
17705.0,29339100.0,9,1823.5199999999993,5,5,4
17706.0,29252040.0,14,10026.659999999994,5,5,5
17707.0,13618980.0,2,152.39999999999998,1,2,1
17708.0,13428720.0,2,267.08000000000004,1,2,2
17709.0,14990100.0,1,137.45,1,1,1
17711.0,28726800.0,2,385.1,5,2,2
17712.0,25792080.0,1,522.91,3,1,3
17714.0,1938720.0,1,153.0,1,1,1
17715.0,12313920.0,1,326.4,1,1,2
17716.0,27691200.0,11,5655.990000000002,4,5,5
17718.0,9553140.0,1,139.35,1,1,1
17719.0,26390160.0,15,5396.040000000004,3,5,5
17720.0,27356640.0,3,1093.94,4,3,4
17722.0,21309720.0,3,1513.8999999999999,2,3,4
17723.0,18643020.0,6,3276.4,2,5,5
17724.0,23469960.0,3,1033.0000000000002,2,3,4
17725.0,28226040.0,11,3439.0800000000004,4,5,5
17727.0,28314360.0,1,1060.25,4,1,4
17728.0,29321520.0,3,2876.010000000001,5,3,5
17730.0,29346180.0,13,5298.479999999997,5,5,5
17731.0,22777320.0,4,1240.11,2,4,4
17733.0,26295360.0,2,692.1899999999998,3,2,3
17734.0,25014780.0,3,700.63,3,3,3
17735.0,29436420.0,18,12655.419999999998,5,5,5
17736.0,28827360.0,3,377.4399999999999,5,3,2
17737.0,28826160.0,2,168.24,5,2,1
17738.0,27961500.0,4,1879.0500000000002,4,4,5
17739.0,28631520.0,6,2431.29,5,5,5
17742.0,19841280.0,2,355.11,2,2,2
17744.0,29333460.0,5,1944.8799999999994,5,4,5
17746.0,8865060.0,1,110.25000000000001,1,1,1
17747.0,19901580.0,1,71.4,2,1,1
17749.0,14226300.0,2,674.5199999999999,1,2,3
17750.0,29167740.0,9,1797.5699999999997,5,5,4
17754.0,29589600.0,5,1772.259999999999,5,4,4
17757.0,29518260.0,26,5039.489999999994,5,5,5
17758.0,27960300.0,8,3456.7000000000025,4,5,5
17759.0,28137720.0,3,834.9899999999998,4,3,3
17760.0,27773760.0,1,115.05000000000001,4,1,1
17761.0,26821380.0,1,712.78,3,1,3
17763.0,6877500.0,1,15.0,1,1,1
17764.0,25268580.0,2,818.8200000000002,3,2,3
17765.0,15943260.0,3,371.87999999999994,2,3,2
17767.0,28305720.0,1,271.20000000000005,4,1,2
17768.0,28905720.0,3,2273.1800000000003,5,3,5
17769.0,28552680.0,10,3997.979999999999,4,5,5
17770.0,12486840.0,5,1143.2699999999995,1,4,4
17771.0,24752580.0,2,245.81,3,2,2
17772.0,28724700.0,2,182.76999999999998,5,2,1
17774.0,21300540.0,4,1225.4100000000003,2,4,4
17775.0,7642200.0,1,56.4,1,1,1
17777.0,27518520.0,3,665.86,4,3,3
17779.0,27785700.0,3,658.5699999999999,4,3,3
17781.0,15868800.0,2,188.01999999999998,2,2,1
17783.0,23386020.0,2,283.4699999999997,2,2,2
17785.0,25018980.0,1,131.94000000000003,3,1,1
17786.0,22251060.0,2,278.74,2,2,2
17787.0,16457040.0,3,1128.9099999999999,2,3,4
17788.0,23278140.0,2,1117.9,2,2,4
17789.0,5318040.0,1,225.9,1,1,1
17790.0,27343800.0,9,1566.000000000001,4,5,4
17791.0,27086940.0,1,106.1,4,1,1
17793.0,27440640.0,1,323.03999999999996,4,1,2
17795.0,14128560.0,2,350.3899999999999,1,2,2
17796.0,26149080.0,3,583.2500000000001,3,3,3
17797.0,27696060.0,3,780.4300000000003,4,3,3
17799.0,27702960.0,9,2832.449999999997,4,5,5
17800.0,26398620.0,9,1199.01,3,5,4
17802.0,22517760.0,2,1184.84,2,2,4
17805.0,23284140.0,1,512.31,2,1,3
17806.0,28649520.0,1,546.0399999999998,5,1,3
17809.0,28213140.0,9,4160.41,4,5,5
17811.0,29252760.0,39,7837.72999999999,5,5,5
17812.0,28554420.0,3,514.6099999999997,4,3,3
17813.0,28397580.0,5,1770.8800000000026,4,4,4
17816.0,26480040.0,3,20.35,3,3,1
17817.0,29255940.0,3,387.6799999999999,5,3,2
17819.0,23453520.0,5,2724.7499999999986,2,4,5
17824.0,25193640.0,1,298.4,3,1,2
17827.0,29170800.0,2,723.6599999999999,5,2,3
17830.0,29507280.0,3,398.7,5,3,2
17831.0,26752140.0,1,35.400000000000006,3,1,1
17832.0,25357380.0,1,155.3700000000001,3,1,1
17835.0,29418480.0,3,350.63999999999993,5,3,2
17836.0,25546380.0,1,110.21,3,1,1
17837.0,25978380.0,8,1593.3800000000008,3,5,4
17838.0,27343200.0,3,1843.7400000000005,4,3,4
17839.0,25982820.0,1,338.80000000000007,3,1,2
17841.0,29506020.0,118,38518.50000000014,5,5,5
17843.0,3425580.0,1,205.48000000000002,1,1,1
17846.0,22260000.0,1,2033.1,2,1,5
17848.0,22610940.0,8,803.9,2,5,3
17849.0,10763160.0,4,605.8,1,4,3
17852.0,28643760.0,2,114.34,5,2,1
17854.0,13623660.0,2,311.26,1,2,2
17856.0,29497200.0,4,1418.0300000000002,5,4,4
17857.0,29250780.0,21,25538.339999999997,5,5,5
17858.0,29159760.0,10,3598.8100000000004,5,5,5
17859.0,3321120.0,1,148.21,1,1,1
17861.0,29348460.0,8,2100.8,5,5,5
17862.0,1686180.0,1,330.9,1,1,2
17863.0,24500700.0,5,2775.2800000000007,3,4,5
17864.0,28552500.0,3,597.5000000000002,4,3,3
17865.0,27000480.0,18,9446.489999999998,4,5,5
17866.0,17320020.0,1,329.65,2,1,2
17867.0,27008100.0,6,1197.1000000000004,4,5,4
17869.0,20362560.0,4,213.86000000000004,2,4,1
17870.0,29430420.0,11,1567.950000000001,5,5,4
17871.0,11964720.0,1,155.89999999999998,1,1,1
17873.0,22696860.0,4,1644.010000000001,2,4,4
17874.0,13611240.0,6,683.4600000000003,1,5,3
17877.0,14907600.0,1,237.61,1,1,2
17878.0,25874640.0,1,379.45000000000005,3,1,2
17879.0,14646960.0,1,178.51999999999998,1,1,1
17881.0,3345360.0,1,133.35000000000002,1,1,1
17883.0,29353740.0,4,671.7699999999994,5,4,3
17884.0,29331180.0,2,392.83,5,2,2
17885.0,28564800.0,1,190.18999999999997,4,1,1
17886.0,26906940.0,3,899.6099999999999,3,3,4
17887.0,18466140.0,1,111.35,2,1,1
17888.0,27783900.0,7,696.6200000000001,4,5,3
17889.0,11291160.0,2,203.87,1,2,1
17890.0,1768740.0,1,125.13000000000004,1,1,1
17891.0,15624480.0,1,203.85999999999993,2,1,1
17892.0,24770940.0,3,244.10000000000002,3,3,2
17893.0,10158600.0,1,112.25000000000004,1,1,1
17894.0,23448180.0,4,603.9600000000002,2,4,3
17895.0,25808400.0,1,97.99999999999997,3,1,1
17896.0,27611940.0,1,256.32,4,1,2
17897.0,14728980.0,1,131.98000000000005,1,1,1
17898.0,22258560.0,2,152.06,2,2,1
17899.0,15865080.0,1,155.79999999999998,2,1,1
17900.0,13185480.0,2,112.19999999999999,1,2,1
17901.0,27106140.0,1,110.38000000000001,4,1,1
17904.0,27781020.0,1,191.66999999999993,4,1,1
17905.0,23477580.0,2,406.09000000000003,2,2,2
17906.0,8270700.0,1,72.9,1,1,1
17911.0,28824720.0,1,366.23,5,1,2
17912.0,2816700.0,1,21.6,1,1,1
17913.0,24576300.0,1,193.54999999999995,3,1,1
17914.0,29332680.0,1,336.4299999999999,5,1,2
17917.0,25708800.0,2,230.37,3,2,1
17919.0,21994860.0,1,1304.04,2,1,4
17920.0,29255340.0,15,3468.189999999995,5,5,5
17921.0,24087360.0,4,826.5200000000003,3,4,3
17923.0,5238900.0,1,207.50000000000003,1,1,1
17924.0,28631460.0,6,2683.5000000000005,5,5,5
17926.0,18110340.0,2,397.29,2,2,2
17928.0,25710720.0,2,212.54000000000005,3,2,1
17929.0,28656060.0,4,843.0,5,4,3
17930.0,26562180.0,5,1740.4799999999998,3,4,4
17931.0,18037980.0,2,408.36,2,2,2
17932.0,27114540.0,3,1331.5699999999997,4,3,4
17934.0,25182960.0,2,704.25,3,2,3
17935.0,17673480.0,2,145.79,2,2,1
17936.0,29165520.0,1,389.8399999999999,5,1,2
17937.0,28899900.0,5,2147.3399999999997,5,4,5
17939.0,15856020.0,1,99.14000000000003,2,1,1
17940.0,25363620.0,10,4106.4400000000005,3,5,5
17941.0,18347400.0,1,304.56,2,1,2
17942.0,28982700.0,1,77.50000000000001,5,1,1
17946.0,9478800.0,2,149.58,1,2,1
17947.0,26399100.0,1,176.68,3,1,1
17948.0,16894680.0,1,358.56000000000006,2,1,2
17949.0,29529960.0,44,57196.48,5,5,5
17950.0,23383080.0,1,219.03,2,1,1
17951.0,26224200.0,1,599.0400000000001,3,1,3
17954.0,29168100.0,10,2204.040000000003,5,5,5
17955.0,12484800.0,4,557.3,1,4,3
17956.0,8084820.0,1,12.75,1,1,1
17957.0,23900280.0,1,111.67999999999998,3,1,1
17958.0,19570740.0,1,508.4599999999999,2,1,3
17960.0,14825700.0,1,73.78,1,1,1
17961.0,27795300.0,36,726.69,4,5,3
17962.0,17331360.0,1,102.82999999999998,2,1,1
17964.0,26909040.0,1,209.94000000000003,3,1,1
17965.0,26386260.0,12,2465.77,3,5,5
17966.0,26389560.0,5,1098.43,3,4,4
17969.0,15253200.0,1,103.0,1,1,1
17970.0,11390580.0,1,582.5899999999999,1,1,3
17972.0,8770560.0,1,136.04,1,1,1
17973.0,25180440.0,1,337.04,3,1,2
17974.0,27517020.0,3,740.7899999999995,4,3,3
17975.0,28301220.0,11,3867.3200000000015,4,5,5
17977.0,27091680.0,1,288.14,4,1,2
17979.0,26568300.0,4,757.71,3,4,3
17980.0,15336060.0,2,516.25,1,2,3
17984.0,17078340.0,1,152.68000000000006,2,1,1
17985.0,27699840.0,1,634.9499999999999,4,1,3
17986.0,24762120.0,1,20.8,3,1,1
17987.0,13616520.0,1,198.57,1,1,1
17988.0,28638000.0,7,201.11999999999998,5,5,1
17990.0,9200640.0,1,314.84000000000003,1,1,2
17991.0,10166280.0,2,93.35,1,2,1
17994.0,19136460.0,4,678.4900000000001,2,4,3
17995.0,5315400.0,1,76.1,1,1,1
17997.0,23213580.0,8,1970.6700000000023,2,5,5
17999.0,26409360.0,1,191.71999999999997,3,1,1
18001.0,28569720.0,2,417.23,5,2,2
18005.0,29332260.0,2,249.71999999999989,5,2,2
18006.0,27622320.0,1,444.68,4,1,2
18008.0,23555820.0,9,2116.19,2,5,5
18009.0,9293760.0,1,257.34000000000003,1,1,2
18010.0,7475220.0,1,174.79999999999998,1,1,1
18013.0,16207860.0,2,187.29000000000005,2,2,1
18014.0,27185280.0,1,166.42000000000002,4,1,1
18015.0,29256540.0,1,120.03,5,1,1
18016.0,26832300.0,4,1326.9099999999999,3,4,4
18017.0,22608900.0,3,523.0,2,3,3
18018.0,20281020.0,2,122.13999999999996,2,2,1
18019.0,25186200.0,1,38.45,3,1,1
18022.0,26570700.0,1,668.1100000000002,3,1,3
18024.0,16461600.0,2,389.78000000000003,2,2,2
18027.0,21119880.0,1,115.30999999999999,2,1,1
18030.0,29263020.0,2,230.64999999999995,5,2,1
18032.0,747120.0,1,73.5,1,1,1
18033.0,23995680.0,1,97.97000000000004,3,1,1
18034.0,27778920.0,2,422.8800000000001,4,2,2
18035.0,26570340.0,3,730.4000000000001,3,3,3
18036.0,26836800.0,3,405.6199999999999,3,3,2
18037.0,16292340.0,5,38.72,2,4,1
18040.0,27958800.0,2,357.20000000000005,4,2,2
18041.0,28640340.0,18,3549.0999999999995,5,5,5
18042.0,25012140.0,1,165.04999999999998,3,1,1
18043.0,27521280.0,2,243.05000000000004,4,2,2
18044.0,29255160.0,9,2014.3499999999992,5,5,5
18045.0,25708020.0,1,189.39999999999995,3,1,1
18048.0,12063480.0,2,172.29000000000002,1,2,1
18053.0,23533500.0,1,300.02000000000004,2,1,2
18055.0,28995900.0,7,5033.07,5,5,5
18056.0,4717620.0,1,363.65,1,1,2
18058.0,28802280.0,1,170.16,5,1,1
18059.0,27622140.0,3,306.46,4,3,2
18061.0,27775200.0,9,1714.2500000000002,4,5,4
18062.0,14654820.0,3,720.5200000000001,1,3,3
18064.0,18117540.0,2,814.0,2,2,3
18065.0,29154600.0,12,2047.8100000000004,5,5,5
18066.0,23124600.0,1,318.0,2,1,2
18067.0,26150280.0,1,396.3300000000001,3,1,2
18068.0,4632600.0,1,101.69999999999999,1,1,1
18069.0,27360180.0,5,2036.6700000000003,4,4,5
18071.0,7387140.0,1,194.04999999999998,1,1,1
18072.0,13603440.0,1,247.44,1,1,2
18073.0,19749720.0,12,3877.520000000002,2,5,5
18075.0,27616860.0,9,2412.800000000001,4,5,5
18077.0,28906320.0,9,2236.6799999999994,5,5,5
18078.0,10852320.0,2,336.13,1,2,2
18079.0,25716420.0,4,3651.969999999997,3,4,5
18080.0,28022520.0,2,1231.5,4,2,4
18081.0,26497800.0,3,343.45,3,3,2
18082.0,27434700.0,1,703.3699999999997,4,1,3
18084.0,28216620.0,1,90.47999999999999,4,1,1
18085.0,1091820.0,1,386.04999999999995,1,1,2
18086.0,5924040.0,1,101.33999999999999,1,1,1
18087.0,21136320.0,2,4055.7199999999993,2,2,5
18088.0,24327660.0,1,167.66999999999996,3,1,1
18092.0,29423640.0,8,6215.62,5,5,5
18093.0,21570180.0,4,2106.52,2,4,5
18094.0,22584480.0,7,3017.2999999999993,2,5,5
18095.0,2638200.0,2,580.05,1,2,3
18096.0,28644240.0,3,911.1500000000001,5,3,4
18097.0,28984560.0,5,2515.28,5,4,5
18099.0,18633120.0,1,168.31000000000003,2,1,1
18101.0,28647420.0,2,223.65,5,2,1
18102.0,29591400.0,56,231822.69000000006,5,5,5
18104.0,26402820.0,1,754.6400000000002,3,1,3
18105.0,26395440.0,1,113.48000000000002,3,1,1
18106.0,1167780.0,1,430.6999999999999,1,1,2
18108.0,7653360.0,1,271.0,1,1,2
18109.0,29504160.0,24,7500.219999999997,5,5,5
18110.0,27952440.0,1,236.3,4,1,2
18112.0,28564980.0,2,352.69,5,2,2
18114.0,4540800.0,1,220.1,1,1,1
18116.0,23799600.0,5,752.4600000000004,2,4,3
18117.0,27434820.0,1,320.71999999999997,4,1,2
18118.0,28726320.0,24,5045.309999999973,5,5,5
18120.0,11108700.0,1,111.14999999999999,1,1,1
18121.0,16721580.0,2,673.1000000000001,2,2,3
18122.0,28904880.0,6,1826.2100000000016,5,5,4
18123.0,27526980.0,2,589.4399999999999,4,2,3
18125.0,27088140.0,4,1142.989999999999,4,4,4
18126.0,24409140.0,1,206.83000000000007,3,1,1
18127.0,27957900.0,3,348.7299999999999,4,3,2
18129.0,8604960.0,1,112.55,1,1,1
18130.0,28305600.0,3,1059.3900000000003,4,3,4
18133.0,11283240.0,1,931.4999999999999,1,1,4
18135.0,27113520.0,5,681.9100000000001,4,4,3
18136.0,24162000.0,3,784.3299999999998,3,3,3
18138.0,4114260.0,1,152.65,1,1,1
18139.0,28118640.0,6,8438.339999999997,4,5,5
18142.0,16031940.0,2,1019.52,2,2,4
18143.0,19570020.0,2,1000.1599999999997,2,2,4
18144.0,28989960.0,10,2386.1000000000004,5,5,5
18145.0,28552920.0,4,2861.5500000000006,4,4,5
18146.0,17496480.0,2,160.35,2,2,1
18147.0,25703160.0,2,179.33999999999997,3,2,1
18149.0,25272240.0,3,612.08,3,3,3
18150.0,26844540.0,3,566.5800000000002,3,3,3
18151.0,18012900.0,2,653.3499999999999,2,2,3
18154.0,29349660.0,2,399.18999999999994,5,2,2
18155.0,23117520.0,3,371.62000000000006,2,3,2
18156.0,28556640.0,1,528.7099999999998,4,1,3
18158.0,28829940.0,2,453.4000000000001,5,2,2
18159.0,3594360.0,1,530.1500000000002,1,1,3
18160.0,24681000.0,2,638.0600000000002,3,2,3
18161.0,28312800.0,5,1618.6899999999998,4,4,4
18164.0,26398560.0,1,399.65000000000003,3,1,2
18165.0,14304180.0,1,302.46000000000004,1,1,2
18167.0,27618960.0,3,1384.86,4,3,4
18168.0,14412060.0,4,719.9999999999998,1,4,3
18169.0,24409080.0,1,202.65000000000003,3,1,1
18170.0,26750100.0,3,980.3100000000002,3,3,4
18171.0,24570780.0,5,1231.3099999999997,3,4,4
18172.0,28379520.0,20,7561.68,4,5,5
18173.0,22159560.0,4,2106.84,2,4,5
18174.0,29004960.0,1,104.0,5,1,1
18177.0,26923440.0,6,1341.4199999999994,4,5,4
18178.0,18523800.0,3,1290.1599999999994,2,3,4
18179.0,28830180.0,6,1793.1700000000008,5,5,4
18180.0,29234340.0,6,1843.75,5,5,4
18181.0,27529680.0,1,382.79999999999995,4,1,2
18183.0,9991560.0,2,632.07,1,2,3
18184.0,28308480.0,1,49.8,4,1,1
18185.0,8084520.0,1,304.25,1,1,2
18188.0,28313160.0,3,2001.04,4,3,5
18189.0,22941600.0,2,1090.24,2,2,4
18190.0,13013280.0,2,284.46,1,2,2
18191.0,7042080.0,1,207.79999999999998,1,1,1
18192.0,23449980.0,1,957.9699999999999,2,1,4
18193.0,15343080.0,1,243.76000000000005,1,1,2
18194.0,22512540.0,1,973.8399999999999,2,1,4
18196.0,21399720.0,2,689.1300000000003,2,2,3
18198.0,29256540.0,17,5425.560000000004,5,5,5
18200.0,20457900.0,1,163.8,2,1,1
18202.0,12399120.0,3,1396.9900000000007,1,3,4
18203.0,16031220.0,1,160.42000000000002,2,1,1
18204.0,23474640.0,3,1993.7,2,3,5
18205.0,26486520.0,2,517.36,3,2,3
18209.0,27173220.0,1,139.10000000000002,4,1,1
18210.0,29502120.0,6,2621.379999999999,5,5,5
18211.0,27418200.0,5,600.07,4,4,3
18212.0,1440840.0,1,248.41999999999993,1,1,2
18213.0,9195660.0,1,232.48000000000002,1,1,1
18215.0,21917100.0,1,299.34000000000003,2,1,2
18216.0,26931300.0,1,481.75,4,1,3
18217.0,27091080.0,2,621.75,4,2,3
18218.0,11364780.0,2,662.08,1,2,3
18219.0,29418180.0,8,1679.71,5,5,4
18220.0,10054980.0,1,305.28000000000003,1,1,2
18221.0,27700800.0,5,1041.6100000000001,4,4,4
18222.0,21638700.0,1,443.0,2,1,2
18223.0,29236260.0,13,5982.850000000004,5,5,5
18224.0,6863400.0,1,158.95000000000002,1,1,1
18225.0,29338020.0,11,5479.12,5,5,5
18226.0,25796160.0,11,5228.050000000004,3,5,5
18227.0,10844580.0,1,93.75,1,1,1
18228.0,24744060.0,2,779.9,3,2,3
18229.0,28633680.0,18,6623.700000000001,5,5,5
18230.0,28819320.0,7,2810.199999999999,5,5,5
18231.0,13011480.0,5,2083.2700000000013,1,4,5
